# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# And altered by Lars Emil Knudsen
#
# COLUMN 0 psys_name:		Planet System name
# COLUMN 1 psys_pictureurl: Picture picture url
# COLUMN 2 st_name:		    Star name
# COLUMN 3 st_radius: 	    Star radius (Rsun)
# COLUMN 4 st_mass: 	    Star mass (Msun)
# COLUMN 5 st_efftemp:	    Star effective temperature (Kelvin)
# COLUMN 6 st_pictureurl:   Star picture url
# COLUMN 7 pl_name:	        Planet name
# COLUMN 8 pl_radius: 	    Planet radius (Rjup)
# COLUMN 9 pl_mass:		    Planet mass (Mjup)
# COLUMN 10 pl_semimajor:	Planet Semi-majo Axis (km)
# COLUMN 11 pl_ecc:		    Planet Eccentricity
# COLUMN 12 pl_orbper:		Planet Orbital period (days)
# COLUMN 13 pl_pictureurl:  Planet picture url
# psys_name,psys_pictureurl,st_name,st_radius,st_mass,st_efftemp,st_pictureurl,pl_name,pl_radius,pl_mass,pl_semimajor,pl_ecc,pl_orbper,pl_pictureurl
Kepler-1139 System;http://bit.ly/2Iz4jPB;Kepler-1139;0.91;0.9399621920563096;5550.0;http://bit.ly/336nzNZ;Kepler-1139 b;0.106;0.0;0.0;0.0;0.81316672;http://bit.ly/2Q2PngD
HAT-P-42 System;http://bit.ly/2Iz4jPB;HAT-P-42;1.53;1.1799525389643035;5743.0;http://bit.ly/336nzNZ;HAT-P-42 b;1.28;1.044;8601877.5825;0.0;4.641878;http://bit.ly/2Q2PngD
Wolf 1061 System;http://bit.ly/2Iz4jPB;Wolf 1061;0.31;0.28998833584715933;3342.0;http://bit.ly/336nzNZ;Wolf 1061 b;0.0;0.00601;5609920.1625;0.15;4.8869;http://bit.ly/2Q2PngD
Wolf 1061 System;http://bit.ly/2Iz4jPB;Wolf 1061;0.31;0.28998833584715933;3342.0;http://bit.ly/336nzNZ;Wolf 1061 c;0.0;0.01073;1.3314210519E7;0.11;17.8719;http://bit.ly/2Q2PngD
Wolf 1061 System;http://bit.ly/2Iz4jPB;Wolf 1061;0.31;0.28998833584715933;3342.0;http://bit.ly/336nzNZ;Wolf 1061 d;0.0;0.02423;7.031099936999999E7;0.55;217.21;http://bit.ly/2Q2PngD
HAT-P-53 System;http://bit.ly/2Iz4jPB;HAT-P-53;1.21;1.089956158873806;5956.0;http://bit.ly/336nzNZ;HAT-P-53 b;1.318;1.484;4725796.74489;0.134;1.9616241;http://bit.ly/2Q2PngD
Kepler-1200 System;http://bit.ly/2Iz4jPB;Kepler-1200;0.7;0.7399702362996481;4612.0;http://bit.ly/336nzNZ;Kepler-1200 b;0.095;0.0;0.0;0.0;1.11854972;http://bit.ly/2Q2PngD
Kepler-1222 System;http://bit.ly/2Iz4jPB;Kepler-1222;0.8;0.8399662141779789;5239.0;http://bit.ly/336nzNZ;Kepler-1222 b;0.07;0.0;0.0;0.0;1.91694425;http://bit.ly/2Q2PngD
Kepler-1211 System;http://bit.ly/2Iz4jPB;Kepler-1211;0.94;0.9599613876319758;5705.0;http://bit.ly/336nzNZ;Kepler-1211 b;0.227;0.0;0.0;0.0;11.01816836;http://bit.ly/2Q2PngD
Kepler-1070 System;http://bit.ly/2Iz4jPB;Kepler-1070;1.32;1.2099513323278028;6261.0;http://bit.ly/336nzNZ;Kepler-1070 b;0.154;0.0;0.0;0.0;6.2216147;http://bit.ly/2Q2PngD
HD 72659 System;http://bit.ly/2Iz4jPB;HD 72659;1.46;1.4299424836601309;5932.0;http://bit.ly/336nzNZ;HD 72659 b;0.0;3.8499999999999996;7.1058988725E8;0.22;3658.0;http://bit.ly/2Q2PngD
HATS-12 System;http://bit.ly/2Iz4jPB;HATS-12;1.17;1.1599533433886373;6357.0;http://bit.ly/336nzNZ;HATS-12 b;0.692;0.0;6597266.1111;0.0;3.142702;http://bit.ly/2Q2PngD
USco CTIO 108 System;http://bit.ly/2Iz4jPB;USco CTIO 108;0.0;0.05999758672699849;2700.0;http://bit.ly/336nzNZ;USco CTIO 108 b;0.0;14.0;1.0023057357E11;0.0;0.0;http://bit.ly/2Q2PngD
Kepler-1260 System;http://bit.ly/2Iz4jPB;Kepler-1260;1.08;1.0599573655103067;5961.0;http://bit.ly/336nzNZ;Kepler-1260 b;0.158;0.0;0.0;0.0;19.1187753;http://bit.ly/2Q2PngD
OGLE-2015-BLG-0966L System;http://bit.ly/2Iz4jPB;OGLE-2015-BLG-0966L;0.0;0.37998471593765715;0.0;http://bit.ly/336nzNZ;OGLE-2015-BLG-0966L b;0.0;0.06607;3.141555291E8;0.0;0.0;http://bit.ly/2Q2PngD
Kepler-819 System;http://bit.ly/2Iz4jPB;Kepler-819;0.81;0.859965409753645;5279.0;http://bit.ly/336nzNZ;Kepler-819 b;0.246;0.0;0.0;0.0;33.1995648;http://bit.ly/2Q2PngD
Kepler-443 System;http://bit.ly/2Iz4jPB;Kepler-443;0.71;0.7399702362996481;4723.0;http://bit.ly/336nzNZ;Kepler-443 b;0.21;0.0;7.4050946145E7;0.11;177.6693;http://bit.ly/2Q2PngD
61 Vir System;http://bit.ly/2Iz4jPB;61 Vir;0.96;0.9399621920563096;5577.0;http://bit.ly/336nzNZ;61 Vir b;0.0;0.016;7509962.722071;0.12;4.215;http://bit.ly/2Q2PngD
61 Vir System;http://bit.ly/2Iz4jPB;61 Vir;0.96;0.9399621920563096;5577.0;http://bit.ly/336nzNZ;61 Vir c;0.0;0.057;3.25375369425E7;0.14;38.021;http://bit.ly/2Q2PngD
61 Vir System;http://bit.ly/2Iz4jPB;61 Vir;0.96;0.9399621920563096;5577.0;http://bit.ly/336nzNZ;61 Vir d;0.0;0.072;7.1208586596E7;0.35;123.01;http://bit.ly/2Q2PngD
HD 87883 System;http://bit.ly/2Iz4jPB;HD 87883;0.79;0.6599734539969835;4915.0;http://bit.ly/336nzNZ;HD 87883 b;0.0;1.54;5.3556037818E8;0.53;2754.0;http://bit.ly/2Q2PngD
Kepler-1450 System;http://bit.ly/2Iz4jPB;Kepler-1450;0.68;0.7099714429361488;4524.0;http://bit.ly/336nzNZ;Kepler-1450 b;0.153;0.0;0.0;0.0;54.5094166;http://bit.ly/2Q2PngD
Kepler-1636 System;http://bit.ly/2Iz4jPB;Kepler-1636;1.02;1.0099593765711412;5797.0;http://bit.ly/336nzNZ;Kepler-1636 b;0.288;0.0;0.0;0.0;425.47785;http://bit.ly/2Q2PngD
K2-125 System;http://bit.ly/2Iz4jPB;K2-125;0.4;0.489980291603821;3654.47;http://bit.ly/336nzNZ;K2-125 b;0.194;0.0;1.8101342391E7;0.08;21.750264;http://bit.ly/2Q2PngD
HAT-P-20 System;http://bit.ly/2Iz4jPB;HAT-P-20;0.69;0.7599694318753143;4595.0;http://bit.ly/336nzNZ;HAT-P-20 b;0.867;7.246;5400483.1431;0.015;2.875317;http://bit.ly/2Q2PngD
Kepler-476 System;http://bit.ly/2Iz4jPB;Kepler-476;1.09;1.0299585721468074;5837.0;http://bit.ly/336nzNZ;Kepler-476 b;0.275;0.0;0.0;0.0;14.00640607;http://bit.ly/2Q2PngD
OGLE-TR-182 System;http://bit.ly/2Iz4jPB;OGLE-TR-182;1.14;1.1399541478129713;5924.0;http://bit.ly/336nzNZ;OGLE-TR-182 b;1.13;1.01;7629491.420999999;0.0;3.9791;http://bit.ly/2Q2PngD
Kepler-633 System;http://bit.ly/2Iz4jPB;Kepler-633;1.15;1.0199589743589743;5899.0;http://bit.ly/336nzNZ;Kepler-633 b;0.145;0.0;0.0;0.0;8.50340718;http://bit.ly/2Q2PngD
HATS-56 System;http://bit.ly/2Iz4jPB;HATS-56;2.2;1.5699368526897939;6536.0;http://bit.ly/336nzNZ;HATS-56 b;1.688;0.602;9040199.34453;0.019;4.324799;http://bit.ly/2Q2PngD
Kepler-1603 System;http://bit.ly/2Iz4jPB;Kepler-1603;1.31;1.2099513323278028;6241.0;http://bit.ly/336nzNZ;Kepler-1603 b;0.115;0.0;0.0;0.0;2.27163926;http://bit.ly/2Q2PngD
Kepler-481 System;http://bit.ly/2Iz4jPB;Kepler-481;1.09;1.0099593765711412;5802.0;http://bit.ly/336nzNZ;Kepler-481 b;0.223;0.0;0.0;0.0;10.06082567;http://bit.ly/2Q2PngD
Kepler-487 System;http://bit.ly/2Iz4jPB;Kepler-487;0.88;0.9099633986928105;5444.0;http://bit.ly/336nzNZ;Kepler-487 b;1.019;0.0;0.0;0.0;15.3587684;http://bit.ly/2Q2PngD
Kepler-487 System;http://bit.ly/2Iz4jPB;Kepler-487;0.88;0.9099633986928105;5444.0;http://bit.ly/336nzNZ;Kepler-487 c;0.239;0.0;0.0;0.0;38.6519976;http://bit.ly/2Q2PngD
Kepler-470 System;http://bit.ly/2Iz4jPB;Kepler-470;1.66;1.3999436902966313;6613.0;http://bit.ly/336nzNZ;Kepler-470 b;1.288;0.0;0.0;0.0;24.66919569;http://bit.ly/2Q2PngD
HATS-45 System;http://bit.ly/2Iz4jPB;HATS-45;1.31;1.2699489190548015;6450.0;http://bit.ly/336nzNZ;HATS-45 b;1.286;0.6999999999999998;8244338.67081;0.24;4.1876244;http://bit.ly/2Q2PngD
HATS-50 System;http://bit.ly/2Iz4jPB;HATS-50;1.12;1.1699529411764704;5990.0;http://bit.ly/336nzNZ;HATS-50 b;1.13;0.39000000000000007;7548708.57066;0.516;3.8297015;http://bit.ly/2Q2PngD
Kepler-666 System;http://bit.ly/2Iz4jPB;Kepler-666;1.05;1.0299585721468074;5887.0;http://bit.ly/336nzNZ;Kepler-666 b;0.214;0.0;0.0;0.0;4.49876092;http://bit.ly/2Q2PngD
Kepler-677 System;http://bit.ly/2Iz4jPB;Kepler-677;0.99;0.9999597787833082;5723.0;http://bit.ly/336nzNZ;Kepler-677 b;0.4799999999999999;0.0;0.0;0.0;6.57531678;http://bit.ly/2Q2PngD
Kepler-1271 System;http://bit.ly/2Iz4jPB;Kepler-1271;1.23;1.1299545500251382;6143.0;http://bit.ly/336nzNZ;Kepler-1271 b;0.132;0.0;0.0;0.0;3.0255955;http://bit.ly/2Q2PngD
MOA-2015-BLG-337L System;http://bit.ly/2Iz4jPB;MOA-2015-BLG-337L;0.0;0.009999597787833082;0.0;http://bit.ly/336nzNZ;MOA-2015-BLG-337L b;0.0;0.10603000000000001;3.590348904E7;0.0;0.0;http://bit.ly/2Q2PngD
OGLE-2013-BLG-1761L System;http://bit.ly/2Iz4jPB;OGLE-2013-BLG-1761L;0.0;0.32998672699849174;0.0;http://bit.ly/336nzNZ;OGLE-2013-BLG-1761L b;0.0;2.7;2.692761678E8;0.0;0.0;http://bit.ly/2Q2PngD
Kepler-432 System;http://bit.ly/2Iz4jPB;Kepler-432;4.06;1.319946907993967;4995.0;http://bit.ly/336nzNZ;Kepler-432 b;1.145;5.41;4.5028959171E7;0.5134;52.501129;http://bit.ly/2Q2PngD
Kepler-432 System;http://bit.ly/2Iz4jPB;Kepler-432;4.06;1.319946907993967;4995.0;http://bit.ly/336nzNZ;Kepler-432 c;0.0;2.43;0.0;0.498;406.2;http://bit.ly/2Q2PngD
Kepler-454 System;http://bit.ly/2Iz4jPB;Kepler-454;1.05;0.8499658119658119;5701.0;http://bit.ly/336nzNZ;Kepler-454 b;0.21;0.02;0.0;0.0;10.57;http://bit.ly/2Q2PngD
Kepler-454 System;http://bit.ly/2Iz4jPB;Kepler-454;1.05;0.8499658119658119;5701.0;http://bit.ly/336nzNZ;Kepler-454 c;0.0;4.46;0.0;0.0214;523.9;http://bit.ly/2Q2PngD
Kepler-1293 System;http://bit.ly/2Iz4jPB;Kepler-1293;1.28;1.1799525389643035;6241.0;http://bit.ly/336nzNZ;Kepler-1293 b;0.087;0.0;0.0;0.0;5.57654784;http://bit.ly/2Q2PngD
Kepler-606 System;http://bit.ly/2Iz4jPB;Kepler-606;1.22;1.1299545500251382;6161.0;http://bit.ly/336nzNZ;Kepler-606 b;0.295;0.0;0.0;0.0;24.31575992;http://bit.ly/2Q2PngD
HATS-2 System;http://bit.ly/2Iz4jPB;HATS-2;0.9;0.8799646053293112;5227.0;http://bit.ly/336nzNZ;HATS-2 b;1.168;1.345;3440751.033;0.0;1.354133;http://bit.ly/2Q2PngD
Kepler-879 System;http://bit.ly/2Iz4jPB;Kepler-879;1.02;1.0199589743589743;5792.0;http://bit.ly/336nzNZ;Kepler-879 b;0.229;0.0;0.0;0.0;33.3855938;http://bit.ly/2Q2PngD
BD+20 2457 System;http://bit.ly/2Iz4jPB;BD+20 2457;71.02;10.829564404223229;4259.0;http://bit.ly/336nzNZ;BD+20 2457 b;0.0;55.59;1.5707776455E8;0.15;379.63;http://bit.ly/2Q2PngD
BD+20 2457 System;http://bit.ly/2Iz4jPB;BD+20 2457;71.02;10.829564404223229;4259.0;http://bit.ly/336nzNZ;BD+20 2457 c;0.0;12.47;3.0069172071E8;0.18;621.99;http://bit.ly/2Q2PngD
OGLE-2015-BLG-1670L System;http://bit.ly/2Iz4jPB;OGLE-2015-BLG-1670L;0.0;0.5499778783308196;0.0;http://bit.ly/336nzNZ;OGLE-2015-BLG-1670L b;0.0;0.056319999999999995;3.9194642202000004E8;0.0;0.0;http://bit.ly/2Q2PngD
HD 111998 System;http://bit.ly/2Iz4jPB;HD 111998;1.45;1.1799525389643035;6557.0;http://bit.ly/336nzNZ;HD 111998 b;0.0;4.51;2.7226812522E8;0.03;825.9;http://bit.ly/2Q2PngD
K2-231 System;http://bit.ly/2Iz4jPB;K2-231;0.95;1.0099593765711412;5695.0;http://bit.ly/336nzNZ;K2-231 b;0.223;0.0;0.0;0.0;13.841901;http://bit.ly/2Q2PngD
Kepler-1111 System;http://bit.ly/2Iz4jPB;Kepler-1111;1.15;1.0999557566616391;6077.0;http://bit.ly/336nzNZ;Kepler-1111 b;0.178;0.0;0.0;0.0;8.79617863;http://bit.ly/2Q2PngD
Kepler-555 System;http://bit.ly/2Iz4jPB;Kepler-555;1.04;1.0299585721468074;5894.0;http://bit.ly/336nzNZ;Kepler-555 b;0.252;0.0;0.0;0.0;16.21775407;http://bit.ly/2Q2PngD
Kepler-1244 System;http://bit.ly/2Iz4jPB;Kepler-1244;1.77;1.45994127702363;6680.0;http://bit.ly/336nzNZ;Kepler-1244 b;0.11999999999999998;0.0;0.0;0.0;3.70428172;http://bit.ly/2Q2PngD
KELT-19 A System;http://bit.ly/2Iz4jPB;KELT-19 A;1.83;1.6199348416289594;7500.0;http://bit.ly/336nzNZ;KELT-19 A b;1.91;4.07;9529384.382700002;0.0;4.6117093;http://bit.ly/2Q2PngD
HD 79498 System;http://bit.ly/2Iz4jPB;HD 79498;1.05;1.079956561085973;5748.0;http://bit.ly/336nzNZ;HD 79498 b;0.0;1.34;4.4580165558E8;0.575;1807.0;http://bit.ly/2Q2PngD
Kepler-1098 System;http://bit.ly/2Iz4jPB;Kepler-1098;0.99;0.9899601809954751;5794.0;http://bit.ly/336nzNZ;Kepler-1098 b;0.116;0.0;0.0;0.0;2.54307286;http://bit.ly/2Q2PngD
Kepler-1207 System;http://bit.ly/2Iz4jPB;Kepler-1207;1.06;1.0599573655103067;5909.0;http://bit.ly/336nzNZ;Kepler-1207 b;0.145;0.0;0.0;0.0;13.68237119;http://bit.ly/2Q2PngD
TYC 1422-614-1 System;http://bit.ly/2Iz4jPB;TYC 1422-614-1;6.85;1.1499537456008042;4806.0;http://bit.ly/336nzNZ;TYC 1422-614-1 b;0.0;2.5;1.0322253099E8;0.06;198.4;http://bit.ly/2Q2PngD
TYC 1422-614-1 System;http://bit.ly/2Iz4jPB;TYC 1422-614-1;6.85;1.1499537456008042;4806.0;http://bit.ly/336nzNZ;TYC 1422-614-1 c;0.0;10.0;2.0494908327E8;0.048;559.3;http://bit.ly/2Q2PngD
HAT-P-38 System;http://bit.ly/2Iz4jPB;HAT-P-38;0.92;0.8899642031171443;5330.0;http://bit.ly/336nzNZ;HAT-P-38 b;0.825;0.267;7823968.6533;0.067;4.640382;http://bit.ly/2Q2PngD
Kepler-1472 System;http://bit.ly/2Iz4jPB;Kepler-1472;1.25;1.1599533433886373;6159.0;http://bit.ly/336nzNZ;Kepler-1472 b;0.17;0.0;0.0;0.0;38.1312831;http://bit.ly/2Q2PngD
Kepler-147 System;http://bit.ly/2Iz4jPB;Kepler-147;1.47;0.0;6012.0;http://bit.ly/336nzNZ;Kepler-147 b;0.136;0.0;1.6904559423E7;0.0;12.610584;http://bit.ly/2Q2PngD
Kepler-147 System;http://bit.ly/2Iz4jPB;Kepler-147;1.47;0.0;6012.0;http://bit.ly/336nzNZ;Kepler-147 c;0.217;0.0;3.2313140136E7;0.0;33.416423;http://bit.ly/2Q2PngD
KOI-94 System;http://bit.ly/2Iz4jPB;KOI-94;1.52;1.2799485168426346;6182.0;http://bit.ly/336nzNZ;KOI-94 b;0.153;0.033;7657915.01649;0.25;3.743208;http://bit.ly/2Q2PngD
KOI-94 System;http://bit.ly/2Iz4jPB;KOI-94;1.52;1.2799485168426346;6182.0;http://bit.ly/336nzNZ;KOI-94 c;0.385;0.049;1.51542643323E7;0.43;10.423648;http://bit.ly/2Q2PngD
KOI-94 System;http://bit.ly/2Iz4jPB;KOI-94;1.52;1.2799485168426346;6182.0;http://bit.ly/336nzNZ;KOI-94 d;1.005;0.334;2.51922814764E7;0.022;22.342989;http://bit.ly/2Q2PngD
KOI-94 System;http://bit.ly/2Iz4jPB;KOI-94;1.52;1.2799485168426346;6182.0;http://bit.ly/336nzNZ;KOI-94 e;0.585;0.11000000000000001;4.55675115066E7;0.019;54.32031;http://bit.ly/2Q2PngD
Kepler-592 System;http://bit.ly/2Iz4jPB;Kepler-592;1.04;1.0399581699346405;5913.0;http://bit.ly/336nzNZ;Kepler-592 b;0.213;0.0;0.0;0.0;2.82019241;http://bit.ly/2Q2PngD
K2-136 System;http://bit.ly/2Iz4jPB;K2-136;0.66;0.7399702362996481;4499.0;http://bit.ly/336nzNZ;K2-136 b;0.088;0.0;0.0;0.1;7.975292;http://bit.ly/2Q2PngD
K2-136 System;http://bit.ly/2Iz4jPB;K2-136;0.66;0.7399702362996481;4499.0;http://bit.ly/336nzNZ;K2-136 c;0.26;0.0;0.0;0.13;17.307137;http://bit.ly/2Q2PngD
K2-136 System;http://bit.ly/2Iz4jPB;K2-136;0.66;0.7399702362996481;4499.0;http://bit.ly/336nzNZ;K2-136 d;0.129;0.0;0.0;0.14;25.575065;http://bit.ly/2Q2PngD
HD 133131 A System;http://bit.ly/2Iz4jPB;HD 133131 A;0.0;0.9499617898441427;5799.0;http://bit.ly/336nzNZ;HD 133131 A b;0.0;1.42;2.1542093423999998E8;0.33;649.0;http://bit.ly/2Q2PngD
HD 133131 A System;http://bit.ly/2Iz4jPB;HD 133131 A;0.0;0.9499617898441427;5799.0;http://bit.ly/336nzNZ;HD 133131 A c;0.0;0.41999999999999993;6.716944407900001E8;0.49;3568.0;http://bit.ly/2Q2PngD
LHS 3844 System;http://bit.ly/2Iz4jPB;LHS 3844;0.19;0.14999396681749622;3036.0;http://bit.ly/336nzNZ;LHS 3844 b;0.116;0.0;930498.7576199999;0.0;0.46292913;http://bit.ly/2Q2PngD
CI Tau System;http://bit.ly/2Iz4jPB;CI Tau;0.0;0.8999638009049774;0.0;http://bit.ly/336nzNZ;CI Tau b;0.0;11.6;0.0;0.25;8.9891;http://bit.ly/2Q2PngD
GJ 96 System;http://bit.ly/2Iz4jPB;GJ 96;0.0;0.5999758672699849;3785.0;http://bit.ly/336nzNZ;GJ 96 b;0.0;0.06186;4.3532980460999995E7;0.44;73.94;http://bit.ly/2Q2PngD
HD 215152 System;http://bit.ly/2Iz4jPB;HD 215152;0.73;0.7699690296631473;4935.0;http://bit.ly/336nzNZ;HD 215152 b;0.0;0.00572;8622522.088698;0.0;5.75999;http://bit.ly/2Q2PngD
HD 215152 System;http://bit.ly/2Iz4jPB;HD 215152;0.73;0.7699690296631473;4935.0;http://bit.ly/336nzNZ;HD 215152 c;0.0;0.00541;1.0081849320302999E7;0.0;7.28243;http://bit.ly/2Q2PngD
HD 215152 System;http://bit.ly/2Iz4jPB;HD 215152;0.73;0.7699690296631473;4935.0;http://bit.ly/336nzNZ;HD 215152 d;0.0;0.00881;1.316311666929E7;0.0;10.86499;http://bit.ly/2Q2PngD
HD 215152 System;http://bit.ly/2Iz4jPB;HD 215152;0.73;0.7699690296631473;4935.0;http://bit.ly/336nzNZ;HD 215152 e;0.0;0.00905;2.306350377207E7;0.0;25.1967;http://bit.ly/2Q2PngD
K2-147 System;http://bit.ly/2Iz4jPB;K2-147;0.55;0.5799766716943187;3672.0;http://bit.ly/336nzNZ;K2-147 b;0.123;0.0;2378606.1489;0.0;0.961917;http://bit.ly/2Q2PngD
K2-5 System;http://bit.ly/2Iz4jPB;K2-5;0.57;0.609975465057818;3930.0;http://bit.ly/336nzNZ;K2-5 b;0.17;0.0;7958606.737199999;0.0;5.73594;http://bit.ly/2Q2PngD
K2-5 System;http://bit.ly/2Iz4jPB;K2-5;0.57;0.609975465057818;3930.0;http://bit.ly/336nzNZ;K2-5 c;0.202;0.0;1.22371058478E7;0.0;10.93241;http://bit.ly/2Q2PngD
Gl 378 System;http://bit.ly/2Iz4jPB;Gl 378;0.56;0.5599774761186527;3879.0;http://bit.ly/336nzNZ;Gl 378 b;0.0;0.04097;5899392.042885;0.109;3.822;http://bit.ly/2Q2PngD
HD 119130 System;http://bit.ly/2Iz4jPB;HD 119130;1.09;0.9999597787833082;5725.0;http://bit.ly/336nzNZ;HD 119130 b;0.235;0.07709;1.944772323E7;0.04;16.9841;http://bit.ly/2Q2PngD
HD 145934 System;http://bit.ly/2Iz4jPB;HD 145934;5.38;1.7499296128707895;0.0;http://bit.ly/336nzNZ;HD 145934 b;0.0;2.28;6.881502065999999E8;0.053;2730.0;http://bit.ly/2Q2PngD
K2-58 System;http://bit.ly/2Iz4jPB;K2-58;0.86;0.8899642031171443;5413.0;http://bit.ly/336nzNZ;K2-58 b;0.239;0.0;1.03521726732E7;0.0;7.05254;http://bit.ly/2Q2PngD
K2-58 System;http://bit.ly/2Iz4jPB;K2-58;0.86;0.8899642031171443;5413.0;http://bit.ly/336nzNZ;K2-58 c;0.145;0.0;5235925.485;0.0;2.53726;http://bit.ly/2Q2PngD
K2-58 System;http://bit.ly/2Iz4jPB;K2-58;0.86;0.8899642031171443;5413.0;http://bit.ly/336nzNZ;K2-58 d;0.153;0.0;2.2693997030700002E7;0.0;22.8827;http://bit.ly/2Q2PngD
Kepler-1568 System;http://bit.ly/2Iz4jPB;Kepler-1568;1.19;1.089956158873806;5956.0;http://bit.ly/336nzNZ;Kepler-1568 b;0.116;0.0;0.0;0.0;20.925392;http://bit.ly/2Q2PngD
Kepler-1557 System;http://bit.ly/2Iz4jPB;Kepler-1557;1.17;1.1099553544494722;6099.0;http://bit.ly/336nzNZ;Kepler-1557 b;0.136;0.0;0.0;0.0;3.74032496;http://bit.ly/2Q2PngD
HD 2638 System;http://bit.ly/2Iz4jPB;HD 2638;0.94;0.7699690296631473;5186.0;http://bit.ly/336nzNZ;HD 2638 b;0.0;0.41999999999999993;5983914.84;0.0;3.4442;http://bit.ly/2Q2PngD
K2-69 System;http://bit.ly/2Iz4jPB;K2-69;0.49;0.5499778783308196;4127.0;http://bit.ly/336nzNZ;K2-69 b;0.207;0.0;8841234.1761;0.0;7.06599;http://bit.ly/2Q2PngD
Kepler-701 System;http://bit.ly/2Iz4jPB;Kepler-701;0.84;0.8799646053293112;5343.0;http://bit.ly/336nzNZ;Kepler-701 b;0.253;0.0;0.0;0.0;10.35533177;http://bit.ly/2Q2PngD
Kepler-1255 System;http://bit.ly/2Iz4jPB;Kepler-1255;1.12;1.079956561085973;6018.0;http://bit.ly/336nzNZ;Kepler-1255 b;0.207;0.0;0.0;0.0;36.2919336;http://bit.ly/2Q2PngD
Kepler-1218 System;http://bit.ly/2Iz4jPB;Kepler-1218;1.1;1.0599573655103067;5986.0;http://bit.ly/336nzNZ;Kepler-1218 b;0.128;0.0;0.0;0.0;22.9221266;http://bit.ly/2Q2PngD
Kepler-544 System;http://bit.ly/2Iz4jPB;Kepler-544;1.22;1.1599533433886373;6206.0;http://bit.ly/336nzNZ;Kepler-544 b;0.189;0.0;0.0;0.0;21.41616926;http://bit.ly/2Q2PngD
CoRoT-26 System;http://bit.ly/2Iz4jPB;CoRoT-26;1.79;1.089956158873806;5590.0;http://bit.ly/336nzNZ;CoRoT-26 b;1.26;0.52;7868848.0146;0.0;4.20474;http://bit.ly/2Q2PngD
Kepler-566 System;http://bit.ly/2Iz4jPB;Kepler-566;0.79;0.8299666163901458;5132.0;http://bit.ly/336nzNZ;Kepler-566 b;0.192;0.0;0.0;0.0;18.42794624;http://bit.ly/2Q2PngD
HD 564 System;http://bit.ly/2Iz4jPB;HD 564;1.01;0.9599613876319758;5902.0;http://bit.ly/336nzNZ;HD 564 b;0.0;0.33;1.795174452E8;0.096;492.3;http://bit.ly/2Q2PngD
Kepler-808 System;http://bit.ly/2Iz4jPB;Kepler-808;0.71;0.7599694318753143;4653.0;http://bit.ly/336nzNZ;Kepler-808 b;0.13;0.0;0.0;0.0;0.63133235;http://bit.ly/2Q2PngD
HAT-P-49 System;http://bit.ly/2Iz4jPB;HAT-P-49;2.06;2.2199107088989445;6820.0;http://bit.ly/336nzNZ;HAT-P-49 b;1.59;2.2;0.0;0.0;2.69155;http://bit.ly/2Q2PngD
Kepler-242 System;http://bit.ly/2Iz4jPB;Kepler-242;0.85;0.0;5020.0;http://bit.ly/336nzNZ;Kepler-242 b;0.23300000000000004;0.0;1.1219840325E7;0.0;8.20395;http://bit.ly/2Q2PngD
Kepler-242 System;http://bit.ly/2Iz4jPB;Kepler-242;0.85;0.0;5020.0;http://bit.ly/336nzNZ;Kepler-242 c;0.178;0.0;1.6306167939E7;0.0;14.496481;http://bit.ly/2Q2PngD
HATS-8 System;http://bit.ly/2Iz4jPB;HATS-8;1.09;1.0599573655103067;5679.0;http://bit.ly/336nzNZ;HATS-8 b;0.873;0.138;6981732.639570001;0.376;3.583893;http://bit.ly/2Q2PngD
K2-242 System;http://bit.ly/2Iz4jPB;K2-242;0.37;0.37998471593765715;3459.0;http://bit.ly/336nzNZ;K2-242 b;0.227;0.0;7390134.8274;0.0;6.51389;http://bit.ly/2Q2PngD
HD 95872 System;http://bit.ly/2Iz4jPB;HD 95872;0.84;0.6999718451483157;5312.0;http://bit.ly/336nzNZ;HD 95872 b;0.0;3.74;7.704290356500001E8;0.06;4375.0;http://bit.ly/2Q2PngD
HAT-P-27 System;http://bit.ly/2Iz4jPB;HAT-P-27;0.9;0.9399621920563096;5300.0;http://bit.ly/336nzNZ;HAT-P-27 b;1.02;0.62;5983914.84;0.0;3.039577;http://bit.ly/2Q2PngD
Kepler-1461 System;http://bit.ly/2Iz4jPB;Kepler-1461;0.74;0.7899682252388135;4919.0;http://bit.ly/336nzNZ;Kepler-1461 b;0.181;0.0;0.0;0.0;29.3494775;http://bit.ly/2Q2PngD
HD 76700 System;http://bit.ly/2Iz4jPB;HD 76700;1.37;0.9899601809954751;5644.0;http://bit.ly/336nzNZ;HD 76700 b;0.0;0.20999999999999996;7479893.550000001;0.09;3.97097;http://bit.ly/2Q2PngD
Kepler-304 System;http://bit.ly/2Iz4jPB;Kepler-304;0.69;0.0;4731.0;http://bit.ly/336nzNZ;Kepler-304 b;0.255;0.0;5834316.969;0.0;3.295709;http://bit.ly/2Q2PngD
Kepler-304 System;http://bit.ly/2Iz4jPB;Kepler-304;0.69;0.0;4731.0;http://bit.ly/336nzNZ;Kepler-304 c;0.194;0.0;8078285.034;0.0;5.315946;http://bit.ly/2Q2PngD
